timestamp,price,date
1683910000000,0.999624923,2023-05-12
1683820000000,1.000372729,2023-05-11
1683730000000,1.000137244,2023-05-10
1683650000000,0.999751179,2023-05-09
1683560000000,0.999844508,2023-05-08
1683480000000,1.000241737,2023-05-07
1683390000000,0.999417591,2023-05-06
1683300000000,1.000288746,2023-05-05
1683220000000,0.999947266,2023-05-04
1683130000000,0.999849503,2023-05-03
1683040000000,0.999796063,2023-05-02
1682960000000,0.999632394,2023-05-01
1682870000000,0.999690869,2023-04-30
1682780000000,0.999135437,2023-04-29
1682700000000,0.999912819,2023-04-28
1682610000000,0.999762172,2023-04-27
1682520000000,0.999670633,2023-04-26
1682440000000,1.000091212,2023-04-25
1682350000000,0.999804502,2023-04-24
1682270000000,0.999866678,2023-04-23
1682180000000,0.999977979,2023-04-22
1682090000000,0.999761544,2023-04-21
1682010000000,0.999623042,2023-04-20
1681920000000,0.998946939,2023-04-19
1681830000000,0.999931911,2023-04-18
1681750000000,1.000281083,2023-04-17
1681660000000,0.999283173,2023-04-16
1681570000000,0.99949864,2023-04-15
1681490000000,0.999525278,2023-04-14
1681400000000,0.999705323,2023-04-13
1681320000000,1.000053998,2023-04-12
1681230000000,1.00019205,2023-04-11
1681140000000,0.999616327,2023-04-10
1681060000000,1.000109573,2023-04-09
1680970000000,0.999335887,2023-04-08
1680880000000,0.999322093,2023-04-07
1680800000000,0.999796446,2023-04-06
1680710000000,0.999871473,2023-04-05
1680620000000,0.999270408,2023-04-04
1680540000000,0.999362601,2023-04-03
1680450000000,0.999283333,2023-04-02
1680360000000,0.999843866,2023-04-01
1680280000000,0.99923622,2023-03-31
1680190000000,0.999415409,2023-03-30
1680110000000,0.999981916,2023-03-29
1680020000000,0.999209732,2023-03-28
1679930000000,0.999803247,2023-03-27
1679850000000,0.999062858,2023-03-26
1679760000000,0.999154792,2023-03-25
1679670000000,0.999478624,2023-03-24
1679590000000,0.999564654,2023-03-23
1679500000000,0.99878876,2023-03-22
1679410000000,0.998866759,2023-03-21
1679330000000,0.999043965,2023-03-20
1679240000000,0.996807158,2023-03-19
1679160000000,0.998308555,2023-03-18
1679070000000,0.998160096,2023-03-17
1678980000000,1.000473977,2023-03-16
1678900000000,0.999395759,2023-03-15
1678810000000,0.999165086,2023-03-14
1678720000000,0.998977019,2023-03-13
1678640000000,0.99891641,2023-03-12
1678550000000,0.992584591,2023-03-11
1678460000000,0.973868652,2023-03-10
1678380000000,0.998968447,2023-03-09
1678290000000,0.999860434,2023-03-08
1678200000000,0.998770827,2023-03-07
1678120000000,1.000244503,2023-03-06
1678030000000,0.999621605,2023-03-05
1677950000000,0.999899816,2023-03-04
1677860000000,0.999939291,2023-03-03
1677770000000,0.999860974,2023-03-02
1677690000000,0.999562926,2023-03-01
1677600000000,1.000209123,2023-02-28
1677510000000,0.999090046,2023-02-27
1677430000000,0.999882738,2023-02-26
1677340000000,1.000407469,2023-02-25
1677250000000,1.000675179,2023-02-24
1677170000000,0.999760502,2023-02-23
1677080000000,0.999832063,2023-02-22
1677000000000,1.000103766,2023-02-21
1676910000000,1.000214279,2023-02-20
1676820000000,0.999948759,2023-02-19
1676740000000,0.999221422,2023-02-18
1676650000000,0.999764088,2023-02-17
1676560000000,0.999594764,2023-02-16
1676480000000,0.998242376,2023-02-15
1676390000000,0.999955601,2023-02-14
1676300000000,1.000210751,2023-02-13
