timeOpen;timeClose;timeHigh;timeLow;priceOpen;priceHigh;priceLow;priceClose;volume
1,65885E+12;1,65894E+12;1,65894E+12;1,65887E+12;15,11848407;16,85599421;14,76379694;16,83606045;179061158,7
1,65876E+12;1,65885E+12;1,65877E+12;1,65884E+12;15,32967227;15,42199137;14,50729645;15,11567455;136216529,1
1,65868E+12;1,65876E+12;1,65868E+12;1,65876E+12;17,27387202;17,86502583;15,31756496;15,33417114;221767014,7
1,65859E+12;1,65868E+12;1,65859E+12;1,65866E+12;18,15168776;18,76483684;17,08572096;17,28503393;309095372
1,65851E+12;1,65859E+12;1,65859E+12;1,65851E+12;15,39433703;18,26544737;15,2518818;18,14242717;422849488,9
1,65842E+12;1,65851E+12;1,65846E+12;1,65849E+12;15,76890157;16,46230526;15,10153479;15,40077844;140053365,4
1,65833E+12;1,65842E+12;1,65841E+12;1,65835E+12;15,53877034;15,92944479;14,90149967;15,76377412;129441565,2
1,65825E+12;1,65833E+12;1,65827E+12;1,65832E+12;16,84804539;17,52923535;15,45572068;15,53618058;195359434,1
1,65816E+12;1,65825E+12;1,65822E+12;1,65817E+12;16,4183562;17,54906122;15,84824732;16,85117911;285025097
1,65807E+12;1,65816E+12;1,65816E+12;1,65808E+12;14,50976602;16,43324076;14,39206691;16,43324076;208237863
1,65799E+12;1,65807E+12;1,65805E+12;1,65799E+12;14,34411408;14,96589118;14,12722323;14,51638112;115723955,3
1,6579E+12;1,65799E+12;1,65796E+12;1,65793E+12;13,96676886;14,41423186;13,60529459;14,34244677;84491191,09
1,65781E+12;1,6579E+12;1,65789E+12;1,65787E+12;13,91355215;14,22281513;13,81581283;13,96796942;111794272,7
1,65773E+12;1,65781E+12;1,65779E+12;1,65777E+12;13,39787531;13,9305951;13,05677294;13,91042189;122196654,9
1,65764E+12;1,65773E+12;1,65773E+12;1,65769E+12;12,87966604;13,40091105;12,46888112;13,40091105;97997768,64
1,65756E+12;1,65764E+12;1,65756E+12;1,65764E+12;13,47068633;13,52508245;12,87734235;12,87734235;79923955,15
1,65747E+12;1,65756E+12;1,65747E+12;1,65755E+12;14,41461257;14,41461257;13,29848332;13,47159617;101590069,1
1,65738E+12;1,65747E+12;1,65738E+12;1,65744E+12;15,16110601;15,16110601;14,289043;14,41579089;195069516,3
