timeOpen;timeClose;timeHigh;timeLow;priceOpen;priceHigh;priceLow;priceClose;volume
1,67164E+12;1,67172E+12;1,67166E+12;1,6717E+12;0,108025814;0,11117074;0,104306302;0,108421195;205698,87
1,67155E+12;1,67164E+12;1,67162E+12;1,67158E+12;0,102306622;0,109455365;0,100321833;0,108037627;227397,22
1,67147E+12;1,67155E+12;1,67147E+12;1,67148E+12;0,104245463;0,104355217;0,098862924;0,102319544;280590,4
1,67138E+12;1,67147E+12;1,67144E+12;1,67143E+12;0,096691816;0,112511142;0,095797856;0,104291194;547626,68
1,67129E+12;1,67138E+12;1,67138E+12;1,6713E+12;0,094600874;0,097003174;0,093203896;0,09666458;158992,26
1,67121E+12;1,67129E+12;1,67123E+12;1,67121E+12;0,090078528;0,095074228;0,08918707;0,094598982;263809,19
1,67112E+12;1,67121E+12;1,67115E+12;1,67121E+12;0,096968796;0,09725538;0,089846006;0,090015048;211869,72
1,67103E+12;1,67112E+12;1,67104E+12;1,67112E+12;0,100323486;0,101362678;0,096558004;0,096986632;171458,25
1,67095E+12;1,67103E+12;1,67098E+12;1,67096E+12;0,092956386;0,103904526;0,091126587;0,097494678;446272,25
1,67086E+12;1,67095E+12;1,67092E+12;1,6709E+12;0,09436753;0,098755078;0,092225408;0,092917769;230435,27
1,67077E+12;1,67086E+12;1,6708E+12;1,67084E+12;0,09285331;0,095645043;0,092100306;0,094318215;229606,45
1,67069E+12;1,67077E+12;1,67076E+12;1,67077E+12;0,095899915;0,097623583;0,092880179;0,092880179;591093,74
1,6706E+12;1,67069E+12;1,67066E+12;1,67061E+12;0,093220772;0,099799363;0,092997669;0,095866542;210485,89
1,67052E+12;1,6706E+12;1,67056E+12;1,67052E+12;0,092946466;0,099843903;0,092097417;0,093229194;285437,48
1,67043E+12;1,67052E+12;1,67052E+12;1,67047E+12;0,090176546;0,093015513;0,088095125;0,092964816;229453,82
1,67034E+12;1,67043E+12;1,67035E+12;1,67042E+12;0,097310442;0,098331042;0,08887395;0,090105951;328641,89
1,67026E+12;1,67034E+12;1,67028E+12;1,67033E+12;0,102876417;0,103870257;0,094985165;0,097292193;297958,35
1,67017E+12;1,67026E+12;1,67017E+12;1,67021E+12;0,111778266;0,112579003;0,098620344;0,102897558;774746,67
1,67008E+12;1,67017E+12;1,67012E+12;1,6701E+12;0,111138911;0,113276796;0,10952629;0,111760853;230552,27
1,67E+12;1,67008E+12;1,67008E+12;1,67004E+12;0,109245064;0,111357966;0,10761288;0,111059318;226603,47
1,66991E+12;1,67E+12;1,66992E+12;1,66994E+12;0,11150686;0,112609428;0,107242524;0,109266892;255248,97
1,66982E+12;1,66991E+12;1,66983E+12;1,66989E+12;0,118838868;0,120231509;0,10880767;0,111489564;246256,9
1,66974E+12;1,66982E+12;1,66982E+12;1,66974E+12;0,107797333;0,118955645;0,107598486;0,118857801;410295,3
1,66965E+12;1,66974E+12;1,66965E+12;1,66966E+12;0,109723289;0,109982919;0,098536335;0,107777979;551950,67
1,66956E+12;1,66965E+12;1,66956E+12;1,66962E+12;0,117846846;0,117846846;0,106706638;0,109726266;287245,84
1,66948E+12;1,66956E+12;1,66956E+12;1,66949E+12;0,117388954;0,120870679;0,11290491;0,117828613;916330,1
1,66939E+12;1,66948E+12;1,66945E+12;1,66939E+12;0,115514275;0,125455598;0,115487501;0,117392013;1448352,32
1,66931E+12;1,66939E+12;1,66933E+12;1,66932E+12;0,10767974;0,125727921;0,106682888;0,115635957;2009326,93
1,66922E+12;1,66931E+12;1,66927E+12;1,66929E+12;0,107874356;0,110914602;0,105704441;0,107671262;1194068,77
1,66913E+12;1,66922E+12;1,66918E+12;1,66913E+12;0,100318121;0,10821679;0,100318121;0,107848178;1212311,28
1,66905E+12;1,66913E+12;1,66907E+12;1,66905E+12;0,092462509;0,114802872;0,09223008;0,10022532;2993517,82
1,66896E+12;1,66905E+12;1,66905E+12;1,669E+12;0,086430292;0,092437788;0,081375836;0,092387981;775364,8
1,66887E+12;1,66896E+12;1,6689E+12;1,66896E+12;0,093304711;0,098672012;0,086291411;0,086406212;758890,7
1,66879E+12;1,66887E+12;1,6688E+12;1,66887E+12;0,111684073;0,130489189;0,093277015;0,093327327;4081254,53
1,6687E+12;1,66879E+12;1,66879E+12;1,66875E+12;0,074243447;0,112746128;0,072892117;0,111751644;2513953,66
1,66861E+12;1,6687E+12;1,66864E+12;1,66865E+12;0,074745755;0,079451167;0,06973206;0,074227431;637606,56
1,66853E+12;1,66861E+12;1,66854E+12;1,66853E+12;0,075910998;0,079165618;0,073537333;0,074730216;578459,91
1,66844E+12;1,66853E+12;1,66849E+12;1,66844E+12;0,072500141;0,077657825;0,071623624;0,075920361;514225,56
1,66836E+12;1,66844E+12;1,6684E+12;1,66842E+12;0,077074829;0,079456519;0,069371021;0,072497116;789268,67
1,66827E+12;1,66836E+12;1,66829E+12;1,66833E+12;0,087279905;0,087939425;0,071771495;0,077079201;2515279,7
1,66818E+12;1,66827E+12;1,66818E+12;1,66824E+12;0,089692374;0,089920223;0,082710006;0,087281343;628986,69
1,6681E+12;1,66818E+12;1,6681E+12;1,66815E+12;0,09022314;0,094707822;0,086141234;0,089703761;1090755,76
1,66801E+12;1,6681E+12;1,66808E+12;1,66801E+12;0,078574682;0,092330699;0,078454356;0,09023759;1134744,98
1,66792E+12;1,66801E+12;1,66793E+12;1,66801E+12;0,105131987;0,107905198;0,078153469;0,078566084;1318369,94
